TransactionID,SaleDate,SaleMonth,CustomerID,ProductID,StoreID,CampaignID,SaleAmount
550,2024-01-06,January,1008.0,102.0,404.0,0,39.1
551,2024-01-06,January,1009.0,105.0,403.0,0,19.78
552,2024-01-16,January,1004.0,107.0,404.0,0,335.1
553,2024-01-16,January,1006.0,102.0,406.0,0,195.5
554,2024-01-25,January,1005.0,102.0,405.0,0,117.3
555,2024-01-25,January,1001.0,101.0,401.0,0,2379.36
556,2024-01-29,January,1009.0,104.0,403.0,0,172.4
557,2024-01-29,January,1010.0,101.0,402.0,0,3172.48
558,2024-02-06,February,1002.0,102.0,402.0,0,312.8
559,2024-02-06,February,1001.0,106.0,401.0,0,622.86
560,2024-02-06,February,1010.0,101.0,402.0,0,6344.96
561,2024-02-06,February,1005.0,107.0,405.0,0,469.14
562,2024-02-08,February,1003.0,108.0,403.0,0,12.56
563,2024-02-08,February,1006.0,107.0,406.0,0,67.02
564,2024-02-09,February,1009.0,107.0,403.0,0,469.14
565,2024-02-09,February,1002.0,105.0,402.0,0,138.46
566,2024-02-24,February,1007.0,103.0,405.0,0,204.84
567,2024-02-24,February,1007.0,106.0,405.0,0,444.9
568,2024-02-24,February,1011.0,107.0,401.0,0,603.18
569,2024-02-24,February,1010.0,101.0,402.0,0,3965.6
570,2024-02-27,February,1010.0,107.0,402.0,0,402.12
571,2024-02-27,February,1011.0,106.0,401.0,0,533.88
572,2024-03-20,March,1005.0,105.0,405.0,0,178.02
573,2024-03-20,March,1001.0,101.0,401.0,0,7138.08
574,2024-03-25,March,1006.0,101.0,406.0,0,4758.72
575,2024-03-25,March,1001.0,108.0,401.0,0,75.36
576,2024-04-07,April,1001.0,108.0,401.0,0,113.04
577,2024-04-07,April,1005.0,104.0,405.0,0,387.9
578,2024-04-10,April,1006.0,106.0,406.0,0,800.82
579,2024-04-10,April,1008.0,106.0,404.0,0,800.82
580,2024-04-11,April,1004.0,103.0,404.0,0,22.76
581,2024-04-11,April,1009.0,101.0,403.0,0,793.12
582,2024-04-19,April,1001.0,101.0,401.0,0,6344.96
583,2024-04-19,April,1009.0,102.0,403.0,0,312.8
584,2024-04-27,April,1007.0,101.0,405.0,0,7138.08
585,2024-04-27,April,1002.0,108.0,402.0,0,113.04
586,2024-04-30,April,1001.0,105.0,401.0,0,39.56
587,2024-04-30,April,1007.0,102.0,405.0,0,78.2
588,2024-05-02,May,1002.0,102.0,402.0,0,117.3
589,2024-05-02,May,1007.0,102.0,405.0,0,117.3
590,2024-05-08,May,1005.0,107.0,405.0,1,603.18
591,2024-05-08,May,1004.0,101.0,404.0,1,7138.08
592,2024-05-17,May,1006.0,107.0,406.0,1,670.2
593,2024-05-17,May,1008.0,104.0,404.0,1,431.0
594,2024-05-19,May,1003.0,101.0,403.0,1,1586.24
595,2024-05-19,May,1006.0,108.0,406.0,1,25.12
596,2024-05-29,May,1011.0,105.0,401.0,0,98.9
597,2024-05-29,May,1008.0,102.0,404.0,0,195.5
598,2024-06-06,June,1001.0,104.0,401.0,0,387.9
599,2024-06-06,June,1004.0,102.0,404.0,0,351.9
600,2024-06-12,June,1010.0,103.0,402.0,0,182.08
601,2024-06-12,June,1005.0,106.0,405.0,0,711.84
602,2024-06-17,June,1007.0,101.0,405.0,0,2379.36
603,2024-06-17,June,1006.0,101.0,406.0,0,2379.36
604,2024-06-20,June,1009.0,102.0,403.0,0,39.1
605,2024-06-20,June,1002.0,108.0,402.0,0,12.56
606,2024-07-02,July,1005.0,105.0,405.0,0,79.12
607,2024-07-02,July,1011.0,108.0,401.0,0,50.24
608,2024-07-04,July,1003.0,102.0,403.0,0,39.1
609,2024-07-04,July,1004.0,101.0,404.0,0,3965.6
610,2024-07-04,July,1010.0,106.0,402.0,0,88.98
611,2024-07-04,July,1006.0,102.0,406.0,0,195.5
612,2024-07-07,July,1003.0,104.0,403.0,2,258.6
613,2024-07-07,July,1003.0,104.0,403.0,2,258.6
614,2024-07-15,July,1011.0,101.0,401.0,2,7138.08
615,2024-07-15,July,1010.0,104.0,402.0,2,387.9
616,2024-07-17,July,1001.0,107.0,401.0,2,134.04
617,2024-07-17,July,1003.0,107.0,403.0,2,134.04
618,2024-07-21,July,1001.0,104.0,401.0,2,172.4
619,2024-07-21,July,1008.0,105.0,404.0,2,79.12
620,2024-07-25,July,1007.0,108.0,405.0,0,125.6
621,2024-07-25,July,1010.0,101.0,402.0,0,7931.2
622,2024-08-01,August,1003.0,108.0,403.0,0,100.48
623,2024-08-01,August,1002.0,107.0,402.0,0,536.16
624,2024-08-02,August,1011.0,108.0,401.0,0,125.6
625,2024-08-02,August,1002.0,108.0,402.0,0,125.6
626,2024-08-05,August,1003.0,108.0,403.0,0,37.68
627,2024-08-05,August,1006.0,104.0,406.0,0,129.3
628,2024-08-14,August,1011.0,107.0,401.0,0,201.06
629,2024-08-14,August,1006.0,101.0,406.0,0,2379.36
630,2024-08-21,August,1007.0,104.0,405.0,0,172.4
631,2024-08-21,August,1002.0,107.0,402.0,0,268.08
632,2024-08-25,August,1006.0,108.0,406.0,0,75.36
633,2024-08-25,August,1002.0,104.0,402.0,0,258.6
634,2024-08-28,August,1006.0,105.0,406.0,0,39.56
635,2024-08-28,August,1005.0,106.0,405.0,0,177.96
636,2024-09-05,September,1005.0,107.0,405.0,3,1072.32
637,2024-09-05,September,1007.0,107.0,405.0,3,1072.32
638,2024-09-22,September,1001.0,101.0,401.0,3,6344.96
639,2024-09-22,September,1007.0,104.0,405.0,3,689.6
640,2024-09-30,September,1005.0,107.0,405.0,3,268.08
641,2024-09-30,September,1010.0,103.0,402.0,3,45.52
642,2024-10-10,October,1002.0,101.0,402.0,0,5551.84
643,2024-10-10,October,1010.0,104.0,402.0,0,301.7
